EventID,reader1,sample,AnnotationID,FishID,Number,mark,distance,pixelDistance,pixelsPerMillimeter,ices_area,reader,IsApproved
81,R27,1288,17862,NA,27,2,1.51749061867867,546.296622724322,360,27.8.b,R27 PT,1
81,R27,1290,17864,NA,27,1,1.50825856954007,561.072187868905,372,27.8.b,R27 PT,1
81,R27,1291,17865,NA,27,1,1.31584255959674,481.598376812405,366,27.8.b,R27 PT,1
81,R27,1291,17865,NA,27,2,1.81371792060176,663.820758940243,366,27.8.b,R27 PT,1
81,R27,1293,17867,NA,27,1,1.3178213287235,490.229534285143,372,27.8.b,R27 PT,1
81,R27,1293,17867,NA,27,2,1.73201715157996,644.310380387743,372,27.8.b,R27 PT,1
81,R27,1292,17866,NA,27,1,1.69136496913214,619.039578702364,366,27.8.b,R27 PT,1
81,R27,1294,17868,NA,27,1,1.50715619177272,542.576229038179,360,27.8.b,R27 PT,1
81,R27,1294,17868,NA,27,2,1.73242942475743,623.674592912673,360,27.8.b,R27 PT,1
81,R27,1295,17869,NA,27,1,1.40792460723477,523.747953891336,372,27.8.b,R27 PT,1
81,R27,1295,17869,NA,27,2,1.58820199044513,590.81114044559,372,27.8.b,R27 PT,1
81,R27,1296,17870,NA,27,1,1.3929603794261,509.823498869952,366,27.8.b,R27 PT,1
81,R27,1296,17870,NA,27,2,1.5456972631351,565.725198307447,366,27.8.b,R27 PT,1
81,R27,1297,17871,NA,27,1,0.996035553155041,364.549012454745,366,27.8.b,R27 PT,1
81,R27,1297,17871,NA,27,2,1.40372558551317,513.76356429782,366,27.8.b,R27 PT,1
81,R27,1260,17873,NA,27,1,1.56289676840612,568.894423699827,364,27.8.b,R27 PT,1
81,R27,1259,17872,NA,27,1,1.35854145340695,497.226171946942,366,27.8.b,R27 PT,1
81,R27,1261,17874,NA,27,1,1.4229376741779,512.257562704046,360,27.8.b,R27 PT,1
81,R27,1262,17875,NA,27,1,1.28659516619997,470.893830829187,366,27.8.b,R27 PT,1
81,R27,1266,17879,NA,27,1,1.45908422962006,525.270322663223,360,27.8.b,R27 PT,1
81,R27,1268,17881,NA,27,1,1.26610924099801,463.395982205273,366,27.8.b,R27 PT,1
81,R27,1267,17880,NA,27,1,1.44010049955132,527.076782835782,366,27.8.b,R27 PT,1
81,R27,1271,17884,NA,27,1,1.17505246216433,423.018886379159,360,27.8.b,R27 PT,1
81,R27,1269,17882,NA,27,1,1.30854862352825,478.928796211339,366,27.8.b,R27 PT,1
81,R27,1274,17887,NA,27,1,1.28932181469025,471.891784176632,366,27.8.b,R27 PT,1
81,R27,1276,17889,NA,27,1,1.38671338762856,507.537099872054,366,27.8.b,R27 PT,1
81,R20,1258,13371,NA,20,1,1.20987611048543,442.814656437667,366,27.8.b,R20 IT,1
81,R20,1258,13371,NA,20,2,1.45524554810167,532.619870605212,366,27.8.b,R20 IT,1
81,R20,1277,16026,NA,20,1,1.08927015848657,405.208498957003,372,27.8.b,R20 IT,1
81,R20,1274,13379,NA,20,1,1.07304362110558,392.733965324642,366,27.8.b,R20 IT,1
81,R20,1274,13379,NA,20,2,1.30295786621336,476.882579034089,366,27.8.b,R20 IT,1
81,R20,1274,13379,NA,20,3,1.47816218932479,541.007361292874,366,27.8.b,R20 IT,1
81,R20,1275,13377,NA,20,1,0.979829671087058,364.496637644386,372,27.8.b,R20 IT,1
81,R20,1276,13375,NA,20,1,1.07894400529686,394.893505938649,366,27.8.b,R20 IT,1
81,R20,1276,13375,NA,20,2,1.25934938429171,460.921874650767,366,27.8.b,R20 IT,1
81,R20,1276,13375,NA,20,3,1.42165233674935,520.324755250262,366,27.8.b,R20 IT,1
81,R20,1270,15793,NA,20,1,1.29853057603518,462.276885068524,356,27.8.b,R20 IT,1
81,R20,1271,15797,NA,20,1,1.22505038864393,441.018139911815,360,27.8.b,R20 IT,1
81,R20,1271,15797,NA,20,2,1.46395466818656,527.023680547162,360,27.8.b,R20 IT,1
81,R20,1269,15786,NA,20,1,1.03049301436661,377.16044325818,366,27.8.b,R20 IT,1
81,R20,1269,15786,NA,20,2,1.39682693399518,511.238657842234,366,27.8.b,R20 IT,1
81,R20,1269,15786,NA,20,3,1.63327164502503,597.777422079161,366,27.8.b,R20 IT,1
81,R20,1273,15807,NA,20,1,1.10721941104402,411.885620908374,372,27.8.b,R20 IT,1
81,R20,1272,15802,NA,20,1,1.09973508874371,409.101453012661,372,27.8.b,R20 IT,1
81,R20,1272,15802,NA,20,2,1.35044185111715,502.36436861558,372,27.8.b,R20 IT,1
81,R20,1267,15776,NA,20,1,1.11929856914416,409.663276306763,366,27.8.b,R20 IT,1
81,R20,1267,15776,NA,20,2,1.4734478839741,539.281925534519,366,27.8.b,R20 IT,1
81,R20,1267,15776,NA,20,3,1.61828227721272,592.291313459855,366,27.8.b,R20 IT,1
81,R20,1268,15780,NA,20,2,1.26610924099801,463.395982205273,366,27.8.b,R20 IT,1
81,R20,1268,15780,NA,20,3,1.46978479237048,537.941234007595,366,27.8.b,R20 IT,1
81,R20,1268,15780,NA,20,1,1.02108968383126,373.718824282242,366,27.8.b,R20 IT,1
81,R20,1266,15770,NA,20,1,1.07169629372954,385.810665742633,360,27.8.b,R20 IT,1
81,R20,1266,15770,NA,20,2,1.52057134087362,547.405682714503,360,27.8.b,R20 IT,1
81,R20,1266,15770,NA,20,3,1.69362001801824,609.703206486566,360,27.8.b,R20 IT,1
81,R20,1262,15734,NA,20,1,1.03196954830036,377.70085467793,366,27.8.b,R20 IT,1
81,R20,1262,15734,NA,20,2,1.32221512531919,483.930735866822,366,27.8.b,R20 IT,1
81,R20,1262,15734,NA,20,3,1.46452675076989,536.016790781781,366,27.8.b,R20 IT,1
81,R20,1263,15738,NA,20,1,1.13958258733348,410.249731440051,360,27.8.b,R20 IT,1
81,R20,1263,15738,NA,20,2,1.36096654054647,489.947954596731,360,27.8.b,R20 IT,1
81,R20,1263,15738,NA,20,3,1.48574744077705,534.869078679738,360,27.8.b,R20 IT,1
81,R20,1263,15738,NA,20,4,1.63687462818465,589.274866146474,360,27.8.b,R20 IT,1
81,R20,1265,15760,NA,20,1,1.19943392567466,446.189420350975,372,27.8.b,R20 IT,1
81,R20,1265,15760,NA,20,2,1.25912096071436,468.392997385742,372,27.8.b,R20 IT,1
81,R20,1264,15744,NA,20,1,0.960140486380978,351.411418015438,366,27.8.b,R20 IT,1
81,R20,1264,15744,NA,20,2,1.27464166251129,466.518848479131,366,27.8.b,R20 IT,1
81,R20,1264,15744,NA,20,3,1.46180988795084,535.022418990007,366,27.8.b,R20 IT,1
81,R20,1260,15672,NA,20,1,1.19888485983298,436.394088979204,364,27.8.b,R20 IT,1
81,R20,1260,15672,NA,20,2,1.6410849114387,597.354907763689,364,27.8.b,R20 IT,1
81,R20,1261,15679,NA,20,1,1.14510475187538,412.237710675138,360,27.8.b,R20 IT,1
81,R20,1261,15679,NA,20,2,1.47959330780842,532.65359081103,360,27.8.b,R20 IT,1
81,R20,1261,15679,NA,20,3,1.65228283162497,594.82181938499,360,27.8.b,R20 IT,1
81,R20,1297,15651,NA,20,1,1.03710715566351,379.581218972845,366,27.8.b,R20 IT,1
81,R20,1297,15651,NA,20,2,1.30248512235717,476.709554782726,366,27.8.b,R20 IT,1
81,R20,1297,15651,NA,20,3,1.40372558551317,513.76356429782,366,27.8.b,R20 IT,1
81,R20,1259,15654,NA,20,1,1.06124238125933,388.414711540913,366,27.8.b,R20 IT,1
81,R20,1259,15654,NA,20,2,1.3619606463715,498.477596571969,366,27.8.b,R20 IT,1
81,R20,1259,15654,NA,20,3,1.53049613068566,560.161583830951,366,27.8.b,R20 IT,1
81,R20,1295,15640,NA,20,1,1.17411550710214,436.770968641997,372,27.8.b,R20 IT,1
81,R20,1295,15640,NA,20,2,1.45638631771806,541.775710191118,372,27.8.b,R20 IT,1
81,R20,1295,15640,NA,20,3,1.56523863681324,582.268772894524,372,27.8.b,R20 IT,1
81,R20,1296,15643,NA,20,1,1.10825882819252,405.622731118462,366,27.8.b,R20 IT,1
81,R20,1296,15643,NA,20,2,1.32819994073348,486.121178308454,366,27.8.b,R20 IT,1
81,R20,1296,15643,NA,20,3,1.44794565756134,529.94811066745,366,27.8.b,R20 IT,1
81,R20,1293,15622,NA,20,1,1.38776326012551,516.24793276669,372,27.8.b,R20 IT,1
81,R20,1293,15622,NA,20,2,1.57601174731433,586.276370000933,372,27.8.b,R20 IT,1
81,R20,1293,15622,NA,20,3,1.70237907383195,633.285015465485,372,27.8.b,R20 IT,1
81,R20,1294,15632,NA,20,1,1.22070878061646,439.455161021927,360,27.8.b,R20 IT,1
81,R20,1294,15632,NA,20,2,1.44320723078667,519.554603083202,360,27.8.b,R20 IT,1
81,R20,1294,15632,NA,20,3,1.58788280589835,571.637810123405,360,27.8.b,R20 IT,1
81,R20,1294,15632,NA,20,4,1.72410507631393,620.677827473016,360,27.8.b,R20 IT,1
81,R20,1290,15604,NA,20,1,1.08614049846441,404.044265428762,372,27.8.b,R20 IT,1
81,R20,1290,15604,NA,20,2,1.32813109518975,494.064767410587,372,27.8.b,R20 IT,1
81,R20,1290,15604,NA,20,3,1.43031161028362,532.075919025508,372,27.8.b,R20 IT,1
81,R20,1290,15604,NA,20,4,1.50825856954007,561.072187868905,372,27.8.b,R20 IT,1
81,R20,1292,15617,NA,20,1,1.12849763324977,413.030133769416,366,27.8.b,R20 IT,1
